Date,Lat,Lon,Alt,S Lat,S Lon,S Alt,Distance,Power,772,850,2400,5100,Building Count
2023-6-1 10:37,36.351261,127.349171,47.9,36.346046,127.35168,46,612.3334,-93.72,-59.9318,-60.76783,-69.78368,-76.33086,0
2023-6-1 10:37,36.351261,127.349171,47.9,36.346046,127.35168,46,612.3334,-93.24,-59.9318,-60.76783,-69.78368,-76.33086,0
2023-6-1 10:37,36.351261,127.349171,47.9,36.346046,127.35168,46,612.3334,-89.23,-59.9318,-60.76783,-69.78368,-76.33086,0
2023-6-1 10:37,36.351261,127.349171,47.9,36.346046,127.35168,46,612.3334,-92.46,-59.9318,-60.76783,-69.78368,-76.33086,0
2023-6-1 10:37,36.351261,127.349171,47.9,36.346046,127.35168,46,612.3334,-92.63,-59.9318,-60.76783,-69.78368,-76.33086,0
2023-6-1 10:37,36.351261,127.349171,47.9,36.346046,127.35168,46,612.3334,-93.02,-59.9318,-60.76783,-69.78368,-76.33086,0
2023-6-1 10:37,36.351261,127.349171,47.9,36.346046,127.35168,46,612.3334,-91.62,-59.9318,-60.76783,-69.78368,-76.33086,0
2023-6-1 10:37,36.351261,127.349171,47.9,36.346046,127.35168,46,612.3334,-92.32,-59.9318,-60.76783,-69.78368,-76.33086,0
2023-6-1 10:37,36.351261,127.349171,47.9,36.346046,127.35168,46,612.3334,-93.54,-59.9318,-60.76783,-69.78368,-76.33086,0
2023-6-1 10:37,36.351261,127.349171,47.9,36.346046,127.35168,46,612.3334,-90.1,-59.9318,-60.76783,-69.78368,-76.33086,0
2023-6-1 10:37,36.351261,127.349171,47.9,36.346046,127.35168,46,612.3334,-90.93,-59.9318,-60.76783,-69.78368,-76.33086,0
2023-6-1 10:37,36.351261,127.349171,47.9,36.346046,127.35168,46,612.3334,-93.3,-59.9318,-60.76783,-69.78368,-76.33086,0
2023-6-1 10:37,36.351261,127.349171,47.9,36.346046,127.35168,46,612.3334,-89.83,-59.9318,-60.76783,-69.78368,-76.33086,0
2023-6-1 10:37,36.351261,127.349171,47.9,36.346046,127.35168,46,612.3334,-91.26,-59.9318,-60.76783,-69.78368,-76.33086,0
2023-6-1 10:37,36.351261,127.349171,47.9,36.346046,127.35168,46,612.3334,-92.48,-59.9318,-60.76783,-69.78368,-76.33086,0
2023-6-1 10:37,36.351261,127.349171,47.9,36.346046,127.35168,46,612.3334,-91.32,-59.9318,-60.76783,-69.78368,-76.33086,0
2023-6-1 10:37,36.351261,127.349171,47.9,36.346046,127.35168,46,612.3334,-92.86,-59.9318,-60.76783,-69.78368,-76.33086,0
