Date,Lat,Lon,Alt,S Lat,S Lon,S Alt,Distance,Power,772,850,2400,5100,Building Count
2023-6-1 14:09,36.351263,127.349179,47.9,36.35105,127.346398,47,246.2471,-86.82,-52.01946,-52.85549,-61.87134,-68.41853,0
2023-6-1 14:09,36.351263,127.349179,47.9,36.35105,127.346398,47,246.2471,-88.5,-52.01946,-52.85549,-61.87134,-68.41853,0
2023-6-1 14:09,36.351263,127.349179,47.9,36.35105,127.346398,47,246.2471,-89.74,-52.01946,-52.85549,-61.87134,-68.41853,0
2023-6-1 14:09,36.351263,127.349179,47.9,36.35105,127.346398,47,246.2471,-86.96,-52.01946,-52.85549,-61.87134,-68.41853,0
2023-6-1 14:09,36.351263,127.349179,47.9,36.35105,127.346398,47,246.2471,-89.35,-52.01946,-52.85549,-61.87134,-68.41853,0
2023-6-1 14:09,36.351263,127.349179,47.9,36.35105,127.346398,47,246.2471,-85.46,-52.01946,-52.85549,-61.87134,-68.41853,0
2023-6-1 14:09,36.351263,127.349179,47.9,36.35105,127.346398,47,246.2471,-90.35,-52.01946,-52.85549,-61.87134,-68.41853,0
2023-6-1 14:09,36.351263,127.349179,47.9,36.35105,127.346398,47,246.2471,-89.44,-52.01946,-52.85549,-61.87134,-68.41853,0
2023-6-1 14:09,36.351263,127.349179,47.9,36.35105,127.346398,47,246.2471,-84.74,-52.01946,-52.85549,-61.87134,-68.41853,0
2023-6-1 14:09,36.351263,127.349179,47.9,36.35105,127.346398,47,246.2471,-84.27,-52.01946,-52.85549,-61.87134,-68.41853,0
2023-6-1 14:09,36.351263,127.349179,47.9,36.35105,127.346398,47,246.2471,-91.74,-52.01946,-52.85549,-61.87134,-68.41853,0
2023-6-1 14:09,36.351263,127.349179,47.9,36.35105,127.346398,47,246.2471,-86.06,-52.01946,-52.85549,-61.87134,-68.41853,0
2023-6-1 14:09,36.351263,127.349179,47.9,36.35105,127.346398,47,246.2471,-91.62,-52.01946,-52.85549,-61.87134,-68.41853,0
2023-6-1 14:09,36.351263,127.349179,47.9,36.35105,127.346398,47,246.2471,-92.02,-52.01946,-52.85549,-61.87134,-68.41853,0
2023-6-1 14:09,36.351263,127.349179,47.9,36.35105,127.346398,47,246.2471,-90.07,-52.01946,-52.85549,-61.87134,-68.41853,0
2023-6-1 14:09,36.351263,127.349179,47.9,36.35105,127.346398,47,246.2471,-91.34,-52.01946,-52.85549,-61.87134,-68.41853,0
2023-6-1 14:09,36.351263,127.349179,47.9,36.35105,127.346398,47,246.2471,-82.63,-52.01946,-52.85549,-61.87134,-68.41853,0
2023-6-1 14:09,36.351263,127.349179,47.9,36.35105,127.346398,47,246.2471,-89.45,-52.01946,-52.85549,-61.87134,-68.41853,0
2023-6-1 14:09,36.351263,127.349179,47.9,36.35105,127.346398,47,246.2471,-90.22,-52.01946,-52.85549,-61.87134,-68.41853,0
2023-6-1 14:09,36.351263,127.349179,47.9,36.35105,127.346398,47,246.2471,-91.49,-52.01946,-52.85549,-61.87134,-68.41853,0
2023-6-1 14:09,36.351263,127.349179,47.9,36.35105,127.346398,47,246.2471,-86.95,-52.01946,-52.85549,-61.87134,-68.41853,0
2023-6-1 14:09,36.351263,127.349179,47.9,36.35105,127.346398,47,246.2471,-85.69,-52.01946,-52.85549,-61.87134,-68.41853,0
2023-6-1 14:09,36.351263,127.349179,47.9,36.35105,127.346398,47,246.2471,-87.55,-52.01946,-52.85549,-61.87134,-68.41853,0
2023-6-1 14:09,36.351263,127.349179,47.9,36.35105,127.346398,47,246.2471,-82.88,-52.01946,-52.85549,-61.87134,-68.41853,0
2023-6-1 14:09,36.351263,127.349179,47.9,36.35105,127.346398,47,246.2471,-92.59,-52.01946,-52.85549,-61.87134,-68.41853,0
2023-6-1 14:09,36.351263,127.349179,47.9,36.35105,127.346398,47,246.2471,-91.5,-52.01946,-52.85549,-61.87134,-68.41853,0
2023-6-1 14:09,36.351263,127.349179,47.9,36.35105,127.346398,47,246.2471,-92.15,-52.01946,-52.85549,-61.87134,-68.41853,0
2023-6-1 14:09,36.351263,127.349179,47.9,36.35105,127.346398,47,246.2471,-88.4,-52.01946,-52.85549,-61.87134,-68.41853,0
2023-6-1 14:09,36.351263,127.349179,47.9,36.35105,127.346398,47,246.2471,-90.82,-52.01946,-52.85549,-61.87134,-68.41853,0
2023-6-1 14:09,36.351263,127.349179,47.9,36.35105,127.346398,47,246.2471,-90.1,-52.01946,-52.85549,-61.87134,-68.41853,0
2023-6-1 14:09,36.351263,127.349179,47.9,36.35105,127.346398,47,246.2471,-90.54,-52.01946,-52.85549,-61.87134,-68.41853,0
2023-6-1 14:09,36.351263,127.349179,47.9,36.35105,127.346398,47,246.2471,-88.65,-52.01946,-52.85549,-61.87134,-68.41853,0
2023-6-1 14:09,36.351263,127.349179,47.9,36.35105,127.346398,47,246.2471,-89.84,-52.01946,-52.85549,-61.87134,-68.41853,0
2023-6-1 14:09,36.351263,127.349179,47.9,36.35105,127.346398,47,246.2471,-87.98,-52.01946,-52.85549,-61.87134,-68.41853,0
2023-6-1 14:09,36.351263,127.349179,47.9,36.35105,127.346398,47,246.2471,-90.6,-52.01946,-52.85549,-61.87134,-68.41853,0
2023-6-1 14:09,36.351263,127.349179,47.9,36.35105,127.346398,47,246.2471,-92.71,-52.01946,-52.85549,-61.87134,-68.41853,0
2023-6-1 14:09,36.351263,127.349179,47.9,36.35105,127.346398,47,246.2471,-92.68,-52.01946,-52.85549,-61.87134,-68.41853,0
2023-6-1 14:09,36.351263,127.349179,47.9,36.35105,127.346398,47,246.2471,-90.79,-52.01946,-52.85549,-61.87134,-68.41853,0
2023-6-1 14:09,36.351263,127.349179,47.9,36.35105,127.346398,47,246.2471,-90.6,-52.01946,-52.85549,-61.87134,-68.41853,0
2023-6-1 14:09,36.351263,127.349179,47.9,36.35105,127.346398,47,246.2471,-87.72,-52.01946,-52.85549,-61.87134,-68.41853,0
2023-6-1 14:09,36.351263,127.349179,47.9,36.35105,127.346398,47,246.2471,-84.93,-52.01946,-52.85549,-61.87134,-68.41853,0
2023-6-1 14:09,36.351263,127.349179,47.9,36.35105,127.346398,47,246.2471,-85.09,-52.01946,-52.85549,-61.87134,-68.41853,0
2023-6-1 14:09,36.351263,127.349179,47.9,36.35105,127.346398,47,246.2471,-90.88,-52.01946,-52.85549,-61.87134,-68.41853,0
2023-6-1 14:09,36.351263,127.349179,47.9,36.35105,127.346398,47,246.2471,-86.27,-52.01946,-52.85549,-61.87134,-68.41853,0
2023-6-1 14:09,36.351263,127.349179,47.9,36.35105,127.346398,47,246.2471,-86.46,-52.01946,-52.85549,-61.87134,-68.41853,0
2023-6-1 14:09,36.351263,127.349179,47.9,36.35105,127.346398,47,246.2471,-92.61,-52.01946,-52.85549,-61.87134,-68.41853,0
2023-6-1 14:09,36.351263,127.349179,47.9,36.35105,127.346398,47,246.2471,-90.07,-52.01946,-52.85549,-61.87134,-68.41853,0
2023-6-1 14:09,36.351263,127.349178,48.4,36.35105,127.346398,47,246.0738,-87.8,-52.01335,-52.84938,-61.86522,-68.41241,0
2023-6-1 14:09,36.351263,127.349179,48.9,36.35105,127.346398,47,246.1342,-85.61,-52.01548,-52.85151,-61.86736,-68.41454,0
2023-6-1 14:09,36.351263,127.349179,49.3,36.35105,127.346398,47,246.1708,-92.49,-52.01677,-52.8528,-61.86864,-68.41583,0
2023-6-1 14:09,36.351262,127.349179,49.9,36.35105,127.346398,47,246.233,-85.21,-52.01896,-52.85499,-61.87084,-68.41802,0
2023-6-1 14:09,36.35126,127.349178,50.9,36.35105,127.346398,47,246.361,-88.17,-52.02348,-52.85951,-61.87535,-68.42254,0
2023-6-1 14:09,36.351259,127.349178,51.4,36.35105,127.346398,47,246.2058,-86.62,-52.01801,-52.85403,-61.86988,-68.41707,0
2023-6-1 14:09,36.351257,127.349178,51.4,36.35105,127.346398,47,246.2058,-84.31,-52.01801,-52.85403,-61.86988,-68.41707,0
2023-6-1 14:09,36.351257,127.349179,51.3,36.35105,127.346398,47,246.1801,-78.74,-52.0171,-52.85313,-61.86897,-68.41616,0
2023-6-1 14:09,36.351257,127.349179,51.1,36.35105,127.346398,47,246.3748,-81.69,-52.02396,-52.85999,-61.87584,-68.42303,0
2023-6-1 14:09,36.351257,127.349179,51,36.35105,127.346398,47,246.1401,-91.63,-52.01569,-52.85172,-61.86756,-68.41475,0
2023-6-1 14:09,36.351256,127.34918,51,36.35105,127.346398,47,246.3748,-88.3,-52.02396,-52.85999,-61.87584,-68.42303,0
2023-6-1 14:09,36.351256,127.349179,51,36.35105,127.346398,47,246.3748,-89.89,-52.02396,-52.85999,-61.87584,-68.42303,0
