Date,Lat,Lon,Alt,S Lat,S Lon,S Alt,Distance,Power,772,850,2400,5100,Building Count
2023-6-1 13:34,36.351198,127.349166,76.8,36.351004,127.34693,47,200.3126,-76.47,-50.22621,-51.06224,-60.07808,-66.62527,0
2023-6-1 13:34,36.351195,127.349166,78.4,36.351004,127.34693,47,200.4958,-80.66,-50.23415,-51.07018,-60.08602,-66.63321,0
2023-6-1 13:34,36.351192,127.349165,79.9,36.351004,127.34693,47,200.6924,-79.79,-50.24266,-51.07869,-60.09454,-66.64172,0
2023-6-1 13:34,36.351188,127.349165,81.3,36.351004,127.34693,47,201.0659,-77.14,-50.2588,-51.09483,-60.11068,-66.65787,0
2023-6-1 13:34,36.351186,127.349165,82.8,36.351004,127.34693,47,201.0332,-75.29,-50.25739,-51.09342,-60.10927,-66.65646,0
2023-6-1 13:34,36.351183,127.349165,84.3,36.351004,127.34693,47,201.4265,-82.76,-50.27437,-51.1104,-60.12624,-66.67343,0
2023-6-1 13:34,36.351181,127.349165,85.8,36.351004,127.34693,47,201.671,-75.16,-50.28491,-51.12094,-60.13678,-66.68397,0
2023-6-1 13:34,36.351177,127.349165,87.3,36.351004,127.34693,47,201.6719,-79.49,-50.28495,-51.12098,-60.13683,-66.68401,0
2023-6-1 13:34,36.351174,127.349166,88.8,36.351004,127.34693,47,202.096,-72.21,-50.30319,-51.13922,-60.15507,-66.70226,0
2023-6-1 13:34,36.351172,127.349166,90.3,36.351004,127.34693,47,202.5294,-68.25,-50.3218,-51.15783,-60.17368,-66.72086,0
2023-6-1 13:34,36.35117,127.349167,91.8,36.351004,127.34693,47,202.8211,-65.81,-50.3343,-51.17033,-60.18618,-66.73336,0
2023-6-1 13:34,36.351167,127.349167,93.3,36.351004,127.34693,47,203.077,-71.3,-50.34526,-51.18129,-60.19713,-66.74432,0
2023-6-1 13:34,36.351165,127.349166,94.8,36.351004,127.34693,47,203.3924,-56.13,-50.35873,-51.19476,-60.21061,-66.7578,0
2023-6-1 13:34,36.351162,127.349166,96.3,36.351004,127.34693,47,203.8658,-71.39,-50.37893,-51.21495,-60.2308,-66.77798,0
2023-6-1 13:34,36.351159,127.349166,97.8,36.351004,127.34693,47,203.9422,-72.93,-50.38218,-51.21821,-60.23405,-66.78123,0
2023-6-1 13:34,36.351157,127.349166,99.2,36.351004,127.34693,47,204.4344,-70.5,-50.40312,-51.23915,-60.255,-66.80218,0
2023-6-1 13:34,36.351154,127.349166,100.7,36.351004,127.34693,47,204.7958,-69.55,-50.41846,-51.25449,-60.27034,-66.81752,0
2023-6-1 13:34,36.351152,127.349166,102.2,36.351004,127.34693,47,205.0427,-74.77,-50.42892,-51.26495,-60.2808,-66.82799,0
2023-6-1 13:34,36.351149,127.349166,103.7,36.351004,127.34693,47,205.4263,-85.4,-50.44516,-51.28119,-60.29704,-66.84422,0
2023-6-1 13:34,36.351145,127.349165,105.2,36.351004,127.34693,47,205.8223,-73.14,-50.46189,-51.29792,-60.31377,-66.86095,0
2023-6-1 13:34,36.351142,127.349165,106.7,36.351004,127.34693,47,206.0957,-78.26,-50.47342,-51.30945,-60.32529,-66.87248,0
2023-6-1 13:34,36.35114,127.349165,108.1,36.351004,127.34693,47,206.5137,-76.11,-50.49102,-51.32705,-60.34289,-66.89008,0
2023-6-1 13:34,36.351137,127.349165,109.6,36.351004,127.34693,47,207.0723,-72.52,-50.51448,-51.35051,-60.36636,-66.91354,0
2023-6-1 13:34,36.351133,127.349165,111.1,36.351004,127.34693,47,207.2434,-72.3,-50.52166,-51.35769,-60.37353,-66.92072,0
2023-6-1 13:34,36.351129,127.349165,112.6,36.351004,127.34693,47,207.6223,-71.98,-50.53752,-51.37355,-60.38939,-66.93658,0
2023-6-1 13:34,36.351126,127.349165,114.1,36.351004,127.34693,47,208.2081,-76.17,-50.56199,-51.39802,-60.41387,-66.96105,0
2023-6-1 13:34,36.351123,127.349165,115.5,36.351004,127.34693,47,208.6812,-70.99,-50.5817,-51.41773,-60.43358,-66.98077,0
2023-6-1 13:34,36.351121,127.349169,116.6,36.351004,127.34693,47,209.4045,-72.03,-50.61176,-51.44779,-60.46363,-67.01082,0
2023-6-1 13:34,36.35112,127.349187,116.7,36.351004,127.34693,47,210.777,-66.88,-50.6685,-51.50453,-60.52038,-67.06757,0
2023-6-1 13:34,36.351119,127.349216,116.6,36.351004,127.34693,47,213.282,-68.6,-50.77113,-51.60715,-60.623,-67.17018,0
2023-6-1 13:34,36.351118,127.349248,116.6,36.351004,127.34693,47,215.9118,-66.21,-50.87757,-51.7136,-60.72944,-67.27663,0
2023-6-1 13:34,36.351118,127.349282,116.5,36.351004,127.34693,47,218.7468,-66.47,-50.99088,-51.8269,-60.84275,-67.38993,0
2023-6-1 13:34,36.351118,127.349316,116.4,36.351004,127.34693,47,221.3868,-70.09,-51.09507,-51.9311,-60.94695,-67.49413,0
2023-6-1 13:34,36.351118,127.34935,116.3,36.351004,127.34693,47,224.302,-69.61,-51.2087,-52.04473,-61.06058,-67.60777,0
2023-6-1 13:34,36.351117,127.349384,116.1,36.351004,127.34693,47,226.9505,-71.4,-51.31066,-52.14669,-61.16254,-67.70972,0
2023-6-1 13:34,36.351116,127.349417,116.1,36.351004,127.34693,47,229.8064,-69.9,-51.41928,-52.25531,-61.27116,-67.81834,0
2023-6-1 13:34,36.351116,127.34945,116,36.351004,127.34693,47,232.7338,-71.55,-51.52923,-52.36526,-61.3811,-67.92828,0
2023-6-1 13:34,36.351116,127.349484,115.9,36.351004,127.34693,47,235.3946,-69.73,-51.62797,-52.464,-61.47984,-68.02702,0
2023-6-1 13:34,36.351115,127.349518,115.8,36.351004,127.34693,47,238.2646,-71.16,-51.73323,-52.56926,-61.58511,-68.13229,0
2023-6-1 13:34,36.351115,127.349551,115.8,36.351004,127.34693,47,240.9332,-71.53,-51.82997,-52.666,-61.68185,-68.22903,0
2023-6-1 13:34,36.351115,127.349584,115.8,36.351004,127.34693,47,243.8747,-75.92,-51.93538,-52.7714,-61.78725,-68.33443,0
2023-6-1 13:34,36.351115,127.349618,115.8,36.351004,127.34693,47,246.6875,-86.18,-52.03498,-52.87101,-61.88686,-68.43404,0
2023-6-1 13:34,36.351115,127.349651,115.7,36.351004,127.34693,47,249.4974,-78.66,-52.13336,-52.96939,-61.98523,-68.53242,0
2023-6-1 13:34,36.351115,127.349684,115.7,36.351004,127.34693,47,252.3144,-78.56,-52.23088,-53.06691,-62.08276,-68.62994,0
2023-6-1 13:34,36.351115,127.349717,115.7,36.351004,127.34693,47,254.9977,-79.8,-52.32277,-53.15879,-62.17464,-68.72182,0
2023-6-1 13:34,36.351115,127.349751,115.7,36.351004,127.34693,47,257.9526,-77.55,-52.42284,-53.25887,-62.27472,-68.8219,0
2023-6-1 13:35,36.351115,127.349783,115.7,36.351004,127.34693,47,260.5064,-78.58,-52.50841,-53.34444,-62.36028,-68.90747,0
2023-6-1 13:35,36.351107,127.349806,115.6,36.351004,127.34693,47,262.4071,-82.23,-52.57155,-53.40758,-62.42343,-68.97061,0
2023-6-1 13:35,36.351087,127.349814,115.7,36.351004,127.34693,47,263.146,-87.65,-52.59597,-53.432,-62.44785,-68.99503,0
2023-6-1 13:35,36.351062,127.349817,115.8,36.351004,127.34693,47,263.3168,-71.41,-52.60161,-53.43764,-62.45349,-69.00067,0
2023-6-1 13:35,36.351036,127.349817,116,36.351004,127.34693,47,263.5163,-73.55,-52.60819,-53.44422,-62.46007,-69.00725,0
2023-6-1 13:35,36.351009,127.349817,116.2,36.351004,127.34693,47,263.6152,-78.5,-52.61145,-53.44748,-62.46333,-69.01051,0
2023-6-1 13:35,36.350982,127.349816,116.4,36.351004,127.34693,47,263.299,-76.58,-52.60102,-53.43705,-62.4529,-69.00008,0
2023-6-1 13:35,36.350954,127.349815,116.5,36.351004,127.34693,47,263.4227,-75.33,-52.60511,-53.44114,-62.45698,-69.00417,0
2023-6-1 13:35,36.350927,127.349815,116.6,36.351004,127.34693,47,263.4694,-80.66,-52.60664,-53.44267,-62.45852,-69.0057,0
2023-6-1 13:35,36.350901,127.349815,116.7,36.351004,127.34693,47,263.6617,-76.25,-52.61298,-53.44901,-62.46486,-69.01204,0
2023-6-1 13:35,36.350874,127.349815,116.7,36.351004,127.34693,47,263.6455,-75.81,-52.61245,-53.44847,-62.46432,-69.01151,0
2023-6-1 13:35,36.350847,127.349815,116.7,36.351004,127.34693,47,264.0265,-78.63,-52.62499,-53.46102,-62.47687,-69.02405,0
2023-6-1 13:35,36.350821,127.349815,116.7,36.351004,127.34693,47,264.0425,-79.56,-52.62551,-53.46154,-62.47739,-69.02457,0
2023-6-1 13:35,36.350794,127.349815,116.7,36.351004,127.34693,47,264.5167,-83.65,-52.6411,-53.47713,-62.49297,-69.04016,0
2023-6-1 13:35,36.350767,127.349815,116.7,36.351004,127.34693,47,264.5985,-73.62,-52.64379,-53.47982,-62.49566,-69.04285,0
2023-6-1 13:35,36.35074,127.349815,116.7,36.351004,127.34693,47,264.8269,-81.38,-52.65128,-53.48731,-62.50315,-69.05034,0
2023-6-1 13:35,36.350714,127.349815,116.6,36.351004,127.34693,47,265.3716,-81.07,-52.66913,-53.50516,-62.521,-69.06818,0
2023-6-1 13:35,36.350687,127.349814,116.6,36.351004,127.34693,47,265.5692,-77.87,-52.6756,-53.51163,-62.52747,-69.07465,0
2023-6-1 13:35,36.35066,127.349814,116.6,36.351004,127.34693,47,265.7838,-74.68,-52.68261,-53.51864,-62.53448,-69.08167,0
2023-6-1 13:35,36.350633,127.349813,116.6,36.351004,127.34693,47,266.4252,-79.58,-52.70354,-53.53957,-62.55542,-69.1026,0
2023-6-1 13:35,36.350606,127.349813,116.5,36.351004,127.34693,47,266.7073,-78.67,-52.71274,-53.54877,-62.56461,-69.1118,0
2023-6-1 13:35,36.35058,127.349813,116.5,36.351004,127.34693,47,267.1285,-80.68,-52.72645,-53.56248,-62.57832,-69.1255,0
2023-6-1 13:35,36.350553,127.349813,116.5,36.351004,127.34693,47,267.7636,-79.85,-52.74707,-53.5831,-62.59895,-69.14613,0
2023-6-1 13:35,36.350526,127.349813,116.5,36.351004,127.34693,47,268.2414,-78.76,-52.76256,-53.59859,-62.61443,-69.16162,0
2023-6-1 13:35,36.350499,127.349813,116.5,36.351004,127.34693,47,268.9441,-79.07,-52.78528,-53.62131,-62.63715,-69.18434,0
2023-6-1 13:35,36.350471,127.349812,116.5,36.351004,127.34693,47,269.4841,-78.31,-52.8027,-53.63873,-62.65458,-69.20176,0
2023-6-1 13:35,36.350444,127.349811,116.4,36.351004,127.34693,47,269.9615,-79.69,-52.81808,-53.65411,-62.66995,-69.21713,0
2023-6-1 13:35,36.350417,127.349811,116.4,36.351004,127.34693,47,270.4593,-75.33,-52.83408,-53.67011,-62.68596,-69.23314,0
2023-6-1 13:35,36.35039,127.34981,116.4,36.351004,127.34693,47,271.3813,-74.54,-52.86364,-53.69967,-62.71552,-69.2627,0
2023-6-1 13:35,36.350363,127.34981,116.5,36.351004,127.34693,47,271.9533,-75.16,-52.88192,-53.71795,-62.7338,-69.28098,0
2023-6-1 13:35,36.350336,127.34981,116.5,36.351004,127.34693,47,272.8513,-74.62,-52.91056,-53.74659,-62.76244,-69.30962,0
2023-6-1 13:35,36.350309,127.349809,116.5,36.351004,127.34693,47,273.5484,-72.93,-52.93272,-53.76875,-62.7846,-69.33178,0
2023-6-1 13:35,36.350282,127.349809,116.5,36.351004,127.34693,47,274.507,-73.96,-52.96311,-53.79914,-62.81499,-69.36217,0
2023-6-1 13:35,36.350255,127.349808,116.5,36.351004,127.34693,47,275.2037,-79.15,-52.98512,-53.82115,-62.837,-69.38418,0
2023-6-1 13:35,36.350228,127.349808,116.5,36.351004,127.34693,47,276.0095,-77.79,-53.01052,-53.84655,-62.8624,-69.40958,0
2023-6-1 13:35,36.350201,127.349808,116.5,36.351004,127.34693,47,277.0286,-75.29,-53.04253,-53.87856,-62.89441,-69.44159,0
2023-6-1 13:35,36.350147,127.349807,116.5,36.351004,127.34693,47,278.999,-71.82,-53.10409,-53.94012,-62.95597,-69.50315,0
2023-6-1 13:35,36.350121,127.349807,116.5,36.351004,127.34693,47,279.9153,-75.11,-53.13258,-53.96861,-62.98445,-69.53163,0
2023-6-1 13:35,36.350094,127.349807,116.4,36.351004,127.34693,47,280.746,-74.52,-53.15831,-53.99434,-63.01019,-69.55737,0
2023-6-1 13:35,36.350067,127.349807,116.4,36.351004,127.34693,47,282.0097,-74.69,-53.19732,-54.03335,-63.0492,-69.59638,0
2023-6-1 13:35,36.35004,127.349806,116.4,36.351004,127.34693,47,282.9389,-71.85,-53.22589,-54.06192,-63.07777,-69.62495,0
2023-6-1 13:35,36.350013,127.349806,116.4,36.351004,127.34693,47,283.8974,-74.85,-53.25527,-54.0913,-63.10714,-69.65433,0
2023-6-1 13:35,36.349986,127.349805,116.5,36.351004,127.34693,47,285.1891,-77.28,-53.2947,-54.13073,-63.14658,-69.69376,0
2023-6-1 13:35,36.349959,127.349805,116.4,36.351004,127.34693,47,286.201,-72.4,-53.32546,-54.16149,-63.17733,-69.72452,0
2023-6-1 13:35,36.349932,127.349804,116.4,36.351004,127.34693,47,287.2996,-74.67,-53.35874,-54.19477,-63.21061,-69.7578,0
2023-6-1 13:35,36.349905,127.349804,116.5,36.351004,127.34693,47,288.6612,-75.16,-53.39981,-54.23584,-63.25168,-69.79887,0
2023-6-1 13:35,36.349878,127.349804,116.5,36.351004,127.34693,47,289.6935,-74.99,-53.43082,-54.26685,-63.28269,-69.82988,0
2023-6-1 13:35,36.349851,127.349804,116.5,36.351004,127.34693,47,291.1606,-75.37,-53.47469,-54.31072,-63.32657,-69.87376,0
2023-6-1 13:35,36.349824,127.349804,116.5,36.351004,127.34693,47,292.3053,-75.21,-53.50877,-54.3448,-63.36065,-69.90783,0
2023-6-1 13:35,36.349797,127.349803,116.5,36.351004,127.34693,47,293.771,-76.39,-53.55222,-54.38825,-63.40409,-69.95128,0
2023-6-1 13:35,36.34977,127.349802,116.5,36.351004,127.34693,47,294.9459,-79.87,-53.58688,-54.42291,-63.43876,-69.98595,0
2023-6-1 13:35,36.349743,127.349801,116.5,36.351004,127.34693,47,296.1658,-77.4,-53.62274,-54.45877,-63.47461,-70.0218,0
2023-6-1 13:35,36.349716,127.349801,116.5,36.351004,127.34693,47,297.4116,-76.68,-53.6592,-54.49523,-63.51107,-70.05826,0
2023-6-1 13:35,36.349689,127.3498,116.5,36.351004,127.34693,47,299.019,-74.66,-53.70602,-54.54205,-63.55789,-70.10508,0
2023-6-1 13:35,36.349662,127.3498,116.5,36.351004,127.34693,47,300.3136,-73.95,-53.74354,-54.57957,-63.59542,-70.1426,0
2023-6-1 13:35,36.349635,127.349799,116.5,36.351004,127.34693,47,301.8444,-72.46,-53.7877,-54.62373,-63.63958,-70.18676,0
2023-6-1 13:35,36.349608,127.349798,116.5,36.351004,127.34693,47,303.2238,-72.94,-53.82731,-54.66334,-63.67918,-70.22636,0
2023-6-1 13:35,36.349581,127.349798,116.5,36.351004,127.34693,47,304.5879,-70.19,-53.86629,-54.70232,-63.71817,-70.26535,0
2023-6-1 13:35,36.349555,127.349798,116.6,36.351004,127.34693,47,306.1804,-68.44,-53.91159,-54.74762,-63.76346,-70.31065,0
2023-6-1 13:36,36.349528,127.349798,116.6,36.351004,127.34693,47,307.6227,-70.44,-53.9524,-54.78843,-63.80428,-70.35146,0
2023-6-1 13:36,36.349501,127.349798,116.6,36.351004,127.34693,47,309.3443,-71.45,-54.00088,-54.83691,-63.85276,-70.39994,0
2023-6-1 13:36,36.349474,127.349797,116.6,36.351004,127.34693,47,310.7349,-73.3,-54.03984,-54.87587,-63.89172,-70.4389,0
2023-6-1 13:36,36.349447,127.349796,116.6,36.351004,127.34693,47,312.2074,-73.62,-54.0809,-54.91693,-63.93278,-70.47997,0
2023-6-1 13:36,36.34942,127.349796,116.7,36.351004,127.34693,47,313.9916,-73.22,-54.1304,-54.96643,-63.98228,-70.52946,0
2023-6-1 13:36,36.349394,127.349794,116.7,36.351004,127.34693,47,315.4353,-83.66,-54.17024,-55.00627,-64.02212,-70.56931,0
2023-6-1 13:36,36.349374,127.349785,116.7,36.351004,127.34693,47,315.9048,-72.78,-54.18317,-55.0192,-64.03504,-70.58222,0
2023-6-1 13:36,36.349366,127.349761,116.8,36.351004,127.34693,47,314.8123,-77.33,-54.15307,-54.9891,-64.00494,-70.55213,0
2023-6-1 13:36,36.349363,127.34973,116.7,36.351004,127.34693,47,312.7668,-88.76,-54.09645,-54.93248,-63.94833,-70.49551,0
2023-6-1 13:36,36.349361,127.349697,116.7,36.351004,127.34693,47,310.7337,-85.96,-54.03981,-54.87584,-63.89169,-70.43887,0
2023-6-1 13:36,36.34936,127.349664,116.6,36.351004,127.34693,47,308.3222,-86.83,-53.97214,-54.80817,-63.82401,-70.37119,0
2023-6-1 13:36,36.34936,127.349631,116.5,36.351004,127.34693,47,306.0425,-83.29,-53.90767,-54.7437,-63.75955,-70.30673,0
2023-6-1 13:36,36.34936,127.349598,116.4,36.351004,127.34693,47,303.9409,-78.45,-53.84782,-54.68385,-63.6997,-70.24688,0
2023-6-1 13:36,36.34936,127.349564,116.3,36.351004,127.34693,47,301.564,-81.45,-53.77963,-54.61566,-63.6315,-70.17869,0
2023-6-1 13:36,36.349359,127.349531,116.3,36.351004,127.34693,47,299.2104,-88.47,-53.71157,-54.5476,-63.56345,-70.11063,0
2023-6-1 13:36,36.349358,127.349498,116.2,36.351004,127.34693,47,297.2512,-85.2,-53.65451,-54.49054,-63.50639,-70.05357,0
2023-6-1 13:36,36.349358,127.349464,116.2,36.351004,127.34693,47,294.9114,-78.88,-53.58587,-54.4219,-63.43774,-69.98493,0
2023-6-1 13:36,36.349357,127.349431,116.2,36.351004,127.34693,47,292.8708,-82.81,-53.52556,-54.36159,-63.37743,-69.92462,0
2023-6-1 13:36,36.349356,127.349397,116.3,36.351004,127.34693,47,290.5576,-82.03,-53.45668,-54.29271,-63.30856,-69.85574,0
2023-6-1 13:36,36.349355,127.349363,116.3,36.351004,127.34693,47,288.5437,-83.47,-53.39627,-54.2323,-63.24815,-69.79533,0
2023-6-1 13:36,36.349354,127.34933,116.3,36.351004,127.34693,47,286.3707,-93.62,-53.33061,-54.16664,-63.18248,-69.72967,0
2023-6-1 13:36,36.349354,127.349297,116.3,36.351004,127.34693,47,284.101,-83.02,-53.26149,-54.09752,-63.11337,-69.66055,0
2023-6-1 13:36,36.349353,127.349264,116.4,36.351004,127.34693,47,282.1304,-85.14,-53.20104,-54.03707,-63.05291,-69.6001,0
2023-6-1 13:36,36.349352,127.34923,116.5,36.351004,127.34693,47,280.181,-84.26,-53.14082,-53.97684,-62.99269,-69.53987,0
2023-6-1 13:36,36.349356,127.349201,116.6,36.351004,127.34693,47,278.1096,-80.28,-53.07636,-53.91239,-62.92823,-69.47542,0
2023-6-1 13:36,36.349371,127.349185,116.7,36.351004,127.34693,47,275.841,-75.98,-53.00521,-53.84124,-62.85709,-69.40427,0
2023-6-1 13:36,36.349395,127.34918,116.7,36.351004,127.34693,47,273.8837,-75.95,-52.94337,-53.7794,-62.79524,-69.34242,0
2023-6-1 13:36,36.34942,127.349179,116.8,36.351004,127.34693,47,272.2168,-79.99,-52.89034,-53.72636,-62.74221,-69.2894,0
2023-6-1 13:36,36.349447,127.349179,116.9,36.351004,127.34693,47,270.4511,-69.88,-52.83382,-53.66985,-62.68569,-69.23288,0
2023-6-1 13:36,36.349474,127.34918,116.9,36.351004,127.34693,47,268.4242,-85.94,-52.76847,-53.6045,-62.62035,-69.16753,0
2023-6-1 13:36,36.349501,127.349181,116.9,36.351004,127.34693,47,266.7017,-76.68,-52.71255,-53.54858,-62.56443,-69.11161,0
2023-6-1 13:36,36.349529,127.349181,116.9,36.351004,127.34693,47,264.7142,-81.04,-52.64758,-53.48361,-62.49946,-69.04665,0
2023-6-1 13:36,36.349556,127.349181,116.9,36.351004,127.34693,47,263.0364,-75.02,-52.59235,-53.42838,-62.44423,-68.99142,0
2023-6-1 13:36,36.349583,127.34918,117,36.351004,127.34693,47,261.0932,-77.05,-52.52795,-53.36398,-62.37983,-68.92702,0
2023-6-1 13:36,36.34961,127.34918,117,36.351004,127.34693,47,259.5555,-70.83,-52.47664,-53.31267,-62.32852,-68.8757,0
2023-6-1 13:36,36.349637,127.34918,117,36.351004,127.34693,47,257.6564,-76.78,-52.41286,-53.24889,-62.26473,-68.81191,0
2023-6-1 13:36,36.349664,127.349179,117.1,36.351004,127.34693,47,256.0648,-72.01,-52.35904,-53.19507,-62.21091,-68.7581,0
2023-6-1 13:36,36.349691,127.349179,117.1,36.351004,127.34693,47,254.2036,-76.36,-52.29567,-53.1317,-62.14755,-68.69473,0
2023-6-1 13:36,36.349718,127.349178,117.1,36.351004,127.34693,47,252.6692,-71.86,-52.24309,-53.07912,-62.09496,-68.64214,0
2023-6-1 13:36,36.349745,127.349178,117.1,36.351004,127.34693,47,250.8546,-68.64,-52.18048,-53.01651,-62.03235,-68.57954,0
2023-6-1 13:36,36.349773,127.349177,117,36.351004,127.34693,47,249.1611,-68.35,-52.12165,-52.95768,-61.97352,-68.52071,0
2023-6-1 13:36,36.3498,127.349177,117,36.351004,127.34693,47,247.7041,-68.17,-52.07071,-52.90673,-61.92258,-68.46976,0
2023-6-1 13:36,36.349827,127.349177,117,36.351004,127.34693,47,245.9612,-72.48,-52.00937,-52.8454,-61.86124,-68.40843,0
2023-6-1 13:36,36.349854,127.349177,117.1,36.351004,127.34693,47,244.5386,-85.36,-51.95899,-52.79502,-61.81086,-68.35805,0
2023-6-1 13:36,36.349882,127.349176,117.1,36.351004,127.34693,47,242.8681,-71.38,-51.89945,-52.73548,-61.75132,-68.29851,0
2023-6-1 13:36,36.34991,127.349176,117.1,36.351004,127.34693,47,241.5238,-73.33,-51.85124,-52.68727,-61.70312,-68.2503,0
2023-6-1 13:36,36.349938,127.349176,117.1,36.351004,127.34693,47,239.8861,-73.47,-51.79214,-52.62817,-61.64402,-68.1912,0
2023-6-1 13:36,36.349965,127.349176,117.2,36.351004,127.34693,47,238.6013,-66,-51.74549,-52.58152,-61.59737,-68.14455,0
2023-6-1 13:36,36.349992,127.349176,117.2,36.351004,127.34693,47,237.0193,-66.92,-51.68771,-52.52374,-61.53959,-68.08678,0
2023-6-1 13:36,36.350019,127.349177,117.2,36.351004,127.34693,47,235.796,-67.77,-51.64277,-52.4788,-61.49464,-68.04182,0
2023-6-1 13:36,36.350046,127.349177,117.3,36.351004,127.34693,47,234.5709,-69.72,-51.59753,-52.43356,-61.4494,-67.99658,0
2023-6-1 13:36,36.350074,127.349178,117.3,36.351004,127.34693,47,233.166,-67.88,-51.54535,-52.38137,-61.39722,-67.9444,0
2023-6-1 13:36,36.350101,127.349178,117.3,36.351004,127.34693,47,232.0372,-70.5,-51.50319,-52.33922,-61.35507,-67.90225,0
2023-6-1 13:36,36.350128,127.349178,117.4,36.351004,127.34693,47,230.6021,-67.91,-51.44931,-52.28534,-61.30118,-67.84837,0
2023-6-1 13:36,36.350156,127.349177,117.4,36.351004,127.34693,47,229.54,-69.83,-51.40921,-52.24524,-61.26109,-67.80827,0
2023-6-1 13:36,36.350183,127.349177,117.5,36.351004,127.34693,47,228.1682,-72.22,-51.35714,-52.19317,-61.20902,-67.7562,0
2023-6-1 13:36,36.350211,127.349177,117.5,36.351004,127.34693,47,227.1747,-71.36,-51.31924,-52.15527,-61.17111,-67.7183,0
2023-6-1 13:36,36.350238,127.349177,117.5,36.351004,127.34693,47,225.8683,-73.87,-51.26914,-52.10517,-61.12102,-67.6682,0
2023-6-1 13:36,36.350265,127.349177,117.4,36.351004,127.34693,47,224.9455,-73.93,-51.23359,-52.06962,-61.08546,-67.63264,0
2023-6-1 13:36,36.350292,127.349177,117.3,36.351004,127.34693,47,223.7895,-74.82,-51.18884,-52.02486,-61.04071,-67.58789,0
2023-6-1 13:37,36.350319,127.349176,117.3,36.351004,127.34693,47,222.5828,-66.81,-51.14188,-51.97791,-60.99375,-67.54093,0
2023-6-1 13:37,36.350346,127.349177,117.3,36.351004,127.34693,47,221.7679,-70.61,-51.11001,-51.94604,-60.96189,-67.50907,0
2023-6-1 13:37,36.350374,127.349178,117.3,36.351004,127.34693,47,220.9914,-69.06,-51.07955,-51.91558,-60.93142,-67.47861,0
2023-6-1 13:37,36.350402,127.349177,117.3,36.351004,127.34693,47,219.8922,-72.97,-51.03624,-51.87226,-60.88811,-67.4353,0
2023-6-1 13:37,36.350429,127.349177,117.3,36.351004,127.34693,47,218.8932,-69.25,-50.99668,-51.83271,-60.84856,-67.39574,0
2023-6-1 13:37,36.350456,127.349177,117.3,36.351004,127.34693,47,218.1766,-83.81,-50.9682,-51.80423,-60.82008,-67.36726,0
2023-6-1 13:37,36.350483,127.349176,117.4,36.351004,127.34693,47,217.2529,-72.45,-50.93135,-51.76738,-60.78323,-67.33041,0
2023-6-1 13:37,36.35051,127.349176,117.4,36.351004,127.34693,47,216.5974,-77.36,-50.90511,-51.74113,-60.75698,-67.30417,0
2023-6-1 13:37,36.350536,127.349176,117.4,36.351004,127.34693,47,215.7543,-72.52,-50.87123,-51.70726,-60.72311,-67.27029,0
2023-6-1 13:37,36.350563,127.349176,117.4,36.351004,127.34693,47,215.1749,-71.09,-50.84787,-51.6839,-60.69975,-67.24693,0
2023-6-1 13:37,36.35059,127.349176,117.3,36.351004,127.34693,47,214.4073,-73.12,-50.81683,-51.65286,-60.66871,-67.2159,0
2023-6-1 13:37,36.350617,127.349175,117.3,36.351004,127.34693,47,213.9018,-69.2,-50.79633,-51.63236,-60.6482,-67.19539,0
