Date,Lat,Lon,Alt,S Lat,S Lon,S Alt,Distance,Power,772,850,2400,5100,Building Count
2023-08-08 13:58:37,36.351324,127.349071,48.1,36.350316,127.351399,45.5,233.4017,-63,-45.55442,-46.69045,-58.30629,-68.55348,0
2023-08-08 13:58:38,36.351324,127.349071,48.1,36.350316,127.351399,45.5,233.4017,-62.94,-45.55442,-46.69045,-58.30629,-68.55348,0
2023-08-08 13:58:39,36.351324,127.349071,48.1,36.350316,127.351399,45.5,233.4017,-63.4,-45.55442,-46.69045,-58.30629,-68.55348,0
2023-08-08 13:58:40,36.351324,127.349071,48.1,36.350316,127.351399,45.5,233.4017,-63.6,-45.55442,-46.69045,-58.30629,-68.55348,0
2023-08-08 13:58:41,36.351324,127.349071,48.1,36.350316,127.351399,45.5,233.4017,-63.07,-45.55442,-46.69045,-58.30629,-68.55348,0
2023-08-08 13:58:42,36.351324,127.349071,48.1,36.350316,127.351399,45.5,233.4017,-63.53,-45.55442,-46.69045,-58.30629,-68.55348,0
2023-08-08 13:58:43,36.351324,127.349071,48.1,36.350316,127.351399,45.5,233.4017,-64.3,-45.55442,-46.69045,-58.30629,-68.55348,0
2023-08-08 13:58:44,36.351324,127.349071,48.1,36.350316,127.351399,45.5,233.4017,-64.08,-45.55442,-46.69045,-58.30629,-68.55348,0
2023-08-08 13:58:45,36.351324,127.349071,48.3,36.350316,127.351399,45.5,233.4017,-62.88,-45.55442,-46.69045,-58.30629,-68.55348,0
2023-08-08 13:58:46,36.351322,127.34907,49.5,36.350316,127.351399,45.5,233.4064,-54.52,-45.55459,-46.69062,-58.30647,-68.55365,0
2023-08-08 13:58:47,36.351322,127.349069,50.6,36.350316,127.351399,45.5,233.5812,-68.81,-45.5611,-46.69713,-58.31297,-68.56016,0
2023-08-08 13:58:48,36.351323,127.349069,51,36.350316,127.351399,45.5,233.5385,-55.41,-45.55951,-46.69554,-58.31138,-68.55856,0
2023-08-08 13:58:49,36.351321,127.349067,50.8,36.350316,127.351399,45.5,233.7811,-66.15,-45.56853,-46.70456,-58.3204,-68.56759,0
2023-08-08 13:58:50,36.35132,127.349066,50.7,36.350316,127.351399,45.5,233.6609,-65.89,-45.56406,-46.70009,-58.31593,-68.56312,0
2023-08-08 13:58:51,36.351316,127.349066,50.6,36.350316,127.351399,45.5,233.5411,-68.55,-45.55961,-46.69564,-58.31148,-68.55867,0
2023-08-08 13:58:52,36.351297,127.349074,50.6,36.350316,127.351399,45.5,231.8312,-57.45,-45.49578,-46.63181,-58.24765,-68.49483,0
2023-08-08 13:58:53,36.351268,127.349088,50.5,36.350316,127.351399,45.5,229.4003,-63.29,-45.40422,-46.54025,-58.15609,-68.40327,0
2023-08-08 13:58:54,36.351235,127.3491,50.4,36.350316,127.351399,45.5,226.7219,-54.95,-45.30221,-46.43824,-58.05408,-68.30126,0
2023-08-08 13:58:55,36.351206,127.349107,50.2,36.350316,127.351399,45.5,224.9358,-50.64,-45.23351,-46.36954,-57.98538,-68.23257,0
2023-08-08 13:58:56,36.35119,127.34911,50.1,36.350316,127.351399,45.5,223.8124,-58.9,-45.19002,-46.32605,-57.94189,-68.18908,0
2023-08-08 13:58:57,36.351185,127.349111,50.3,36.350316,127.351399,45.5,223.5497,-59.32,-45.17982,-46.31585,-57.93169,-68.17888,0
2023-08-08 13:58:58,36.351184,127.349111,51.5,36.350316,127.351399,45.5,223.4641,-61.18,-45.1765,-46.31253,-57.92837,-68.17555,0
2023-08-08 13:58:59,36.351184,127.349111,52.9,36.350316,127.351399,45.5,223.4962,-57.4,-45.17774,-46.31377,-57.92962,-68.1768,0
2023-08-08 13:59:00,36.351184,127.34911,54,36.350316,127.351399,45.5,223.5334,-53.25,-45.17919,-46.31522,-57.93106,-68.17825,0
2023-08-08 13:59:01,36.351183,127.349111,55.7,36.350316,127.351399,45.5,223.5472,-57.38,-45.17973,-46.31575,-57.9316,-68.17879,0
2023-08-08 13:59:02,36.351182,127.349111,57.3,36.350316,127.351399,45.5,223.461,-52.35,-45.17638,-46.3124,-57.92825,-68.17543,0
2023-08-08 13:59:03,36.35118,127.349112,58.8,36.350316,127.351399,45.5,223.6414,-50.25,-45.18338,-46.31941,-57.93526,-68.18244,0
2023-08-08 13:59:04,36.351178,127.349114,60.2,36.350316,127.351399,45.5,223.4576,-52.84,-45.17625,-46.31227,-57.92812,-68.1753,0
2023-08-08 13:59:05,36.351177,127.349114,61.8,36.350316,127.351399,45.5,223.4003,-52.72,-45.17402,-46.31005,-57.92589,-68.17308,0
2023-08-08 13:59:06,36.351177,127.349115,63.3,36.350316,127.351399,45.5,223.4904,-50.74,-45.17752,-46.31355,-57.92939,-68.17657,0
2023-08-08 13:59:07,36.351175,127.349116,64.8,36.350316,127.351399,45.5,223.4532,-50.86,-45.17607,-46.3121,-57.92795,-68.17513,0
2023-08-08 13:59:08,36.351174,127.349117,66.3,36.350316,127.351399,45.5,223.3067,-49.54,-45.17038,-46.3064,-57.92225,-68.16943,0
2023-08-08 13:59:09,36.351172,127.349118,67.7,36.350316,127.351399,45.5,223.4207,-59.19,-45.17481,-46.31084,-57.92668,-68.17387,0
2023-08-08 13:59:10,36.351171,127.349118,69.2,36.350316,127.351399,45.5,223.5411,-66.56,-45.17949,-46.31552,-57.93136,-68.17854,0
2023-08-08 13:59:11,36.351169,127.349118,70.7,36.350316,127.351399,45.5,223.4232,-51.75,-45.1749,-46.31094,-57.92678,-68.17397,0
2023-08-08 13:59:12,36.351168,127.349119,72.1,36.350316,127.351399,45.5,223.5623,-53.08,-45.18031,-46.31634,-57.93219,-68.17937,0
2023-08-08 13:59:13,36.351167,127.349119,73.6,36.350316,127.351399,45.5,223.5868,-53.16,-45.18127,-46.3173,-57.93314,-68.18033,0
2023-08-08 13:59:14,36.351166,127.34912,75.1,36.350316,127.351399,45.5,223.8681,-62.61,-45.19218,-46.32822,-57.94406,-68.19125,0
2023-08-08 13:59:15,36.351164,127.34912,76.7,36.350316,127.351399,45.5,223.9202,-52.82,-45.19421,-46.33024,-57.94608,-68.19327,0
2023-08-08 13:59:16,36.351162,127.349121,78.2,36.350316,127.351399,45.5,223.849,-54.71,-45.19145,-46.32748,-57.94332,-68.19051,0
2023-08-08 13:59:17,36.351161,127.349122,79.7,36.350316,127.351399,45.5,223.9162,-55.02,-45.19405,-46.33008,-57.94592,-68.19311,0
2023-08-08 13:59:18,36.351159,127.349123,81.2,36.350316,127.351399,45.5,224.1048,-65.88,-45.20137,-46.33739,-57.95324,-68.20042,0
2023-08-08 13:59:19,36.351158,127.349123,82.7,36.350316,127.351399,45.5,224.3311,-57.23,-45.21013,-46.34616,-57.962,-68.20919,0
2023-08-08 13:59:20,36.351157,127.349124,84.2,36.350316,127.351399,45.5,224.2985,-49.83,-45.20887,-46.34489,-57.96074,-68.20792,0
2023-08-08 13:59:21,36.351156,127.349124,85.6,36.350316,127.351399,45.5,224.6448,-46.48,-45.22227,-46.35829,-57.97414,-68.22132,0
2023-08-08 13:59:22,36.351155,127.349125,87.1,36.350316,127.351399,45.5,224.6302,-47,-45.2217,-46.35773,-57.97358,-68.22076,0
2023-08-08 13:59:23,36.351154,127.349125,88.6,36.350316,127.351399,45.5,224.9939,-42.41,-45.23576,-46.37178,-57.98763,-68.23481,0
2023-08-08 13:59:24,36.351153,127.349126,90.2,36.350316,127.351399,45.5,224.9972,-46.77,-45.23589,-46.37191,-57.98775,-68.23494,0
2023-08-08 13:59:25,36.351152,127.349127,91.7,36.350316,127.351399,45.5,225.2929,-50.27,-45.2473,-46.38332,-57.99917,-68.24635,0
2023-08-08 13:59:26,36.351151,127.349128,93.2,36.350316,127.351399,45.5,225.4546,-53.34,-45.25352,-46.38955,-58.00539,-68.25258,0
2023-08-08 13:59:27,36.351149,127.349128,94.7,36.350316,127.351399,45.5,225.7171,-53.29,-45.26363,-46.39966,-58.0155,-68.26269,0
2023-08-08 13:59:28,36.351148,127.349129,96.1,36.350316,127.351399,45.5,225.7586,-47.17,-45.26523,-46.40126,-58.0171,-68.26428,0
2023-08-08 13:59:29,36.351146,127.34913,97.6,36.350316,127.351399,45.5,225.9498,-51.29,-45.27258,-46.40861,-58.02445,-68.27164,0
2023-08-08 13:59:30,36.351145,127.349131,99,36.350316,127.351399,45.5,226.2354,-49.21,-45.28355,-46.41958,-58.03543,-68.28261,0
2023-08-08 13:59:31,36.351144,127.349132,100.4,36.350316,127.351399,45.5,226.3038,-50,-45.28617,-46.4222,-58.03805,-68.28523,0
2023-08-08 13:59:32,36.351144,127.349132,102,36.350316,127.351399,45.5,226.7467,-50.74,-45.30316,-46.43919,-58.05503,-68.30222,0
2023-08-08 13:59:33,36.351143,127.349132,103.5,36.350316,127.351399,45.5,226.9767,-45.81,-45.31197,-46.448,-58.06384,-68.31103,0
2023-08-08 13:59:34,36.351142,127.349133,105,36.350316,127.351399,45.5,227.4373,-49.35,-45.32958,-46.46561,-58.08145,-68.32864,0
2023-08-08 13:59:35,36.351141,127.349134,106.5,36.350316,127.351399,45.5,227.6992,-54.12,-45.33957,-46.4756,-58.09145,-68.33863,0
2023-08-08 13:59:36,36.351139,127.349136,108,36.350316,127.351399,45.5,227.8136,-52.16,-45.34393,-46.47997,-58.09581,-68.34299,0
2023-08-08 13:59:37,36.351138,127.349137,109.5,36.350316,127.351399,45.5,228.0845,-44.97,-45.35426,-46.49029,-58.10613,-68.35332,0
2023-08-08 13:59:38,36.351136,127.349139,111,36.350316,127.351399,45.5,228.2177,-46.95,-45.35933,-46.49535,-58.1112,-68.35838,0
2023-08-08 13:59:39,36.351135,127.349139,112.5,36.350316,127.351399,45.5,228.7217,-49.7,-45.37849,-46.51451,-58.13036,-68.37755,0
2023-08-08 13:59:40,36.351134,127.349139,114.1,36.350316,127.351399,45.5,229.0222,-43.89,-45.38989,-46.52592,-58.14177,-68.38895,0
2023-08-08 13:59:41,36.351133,127.34914,115.6,36.350316,127.351399,45.5,229.3465,-55.46,-45.40218,-46.53821,-58.15405,-68.40124,0
2023-08-08 13:59:42,36.351132,127.34914,117.1,36.350316,127.351399,45.5,229.8766,-51.28,-45.42224,-46.55827,-58.17411,-68.4213,0
2023-08-08 13:59:43,36.351132,127.34914,118.6,36.350316,127.351399,45.5,230.0548,-52.11,-45.42896,-46.56499,-58.18084,-68.42802,0
2023-08-08 13:59:45,36.351131,127.349141,120.2,36.350316,127.351399,45.5,230.6007,-47.01,-45.44955,-46.58558,-58.20143,-68.44861,0
2023-08-08 13:59:46,36.35113,127.349144,123.3,36.350316,127.351399,45.5,231.3096,-56.08,-45.47622,-46.61224,-58.22809,-68.47527,0
2023-08-08 13:59:47,36.351128,127.349145,124.8,36.350316,127.351399,45.5,231.5236,-59.01,-45.48425,-46.62027,-58.23612,-68.4833,0
2023-08-08 13:59:48,36.351127,127.349145,126.2,36.350316,127.351399,45.5,232.2739,-49.75,-45.51235,-46.64838,-58.26422,-68.51141,0
2023-08-08 13:59:49,36.351126,127.349145,127.7,36.350316,127.351399,45.5,232.5055,-59.01,-45.521,-46.65703,-58.27288,-68.52007,0
2023-08-08 13:59:50,36.351124,127.349145,129.2,36.350316,127.351399,45.5,233.1008,-56.21,-45.54321,-46.67924,-58.29509,-68.54227,0
2023-08-08 13:59:51,36.351123,127.349146,130.6,36.350316,127.351399,45.5,233.3489,-53.1,-45.55246,-46.68848,-58.30433,-68.55151,0
2023-08-08 13:59:52,36.351122,127.349147,132,36.350316,127.351399,45.5,233.6055,-48.87,-45.562,-46.69803,-58.31387,-68.56106,0
2023-08-08 13:59:53,36.351121,127.349149,133.3,36.350316,127.351399,45.5,233.888,-52.06,-45.5725,-46.70853,-58.32437,-68.57156,0
2023-08-08 13:59:54,36.35112,127.34915,134.7,36.350316,127.351399,45.5,234.32,-66.01,-45.58853,-46.72456,-58.3404,-68.58759,0
2023-08-08 13:59:55,36.351119,127.34915,136.1,36.350316,127.351399,45.5,234.7907,-51.07,-45.60596,-46.74199,-58.35783,-68.60501,0
2023-08-08 13:59:56,36.351118,127.349151,137.6,36.350316,127.351399,45.5,235.2402,-50.09,-45.62257,-46.7586,-58.37444,-68.62163,0
2023-08-08 13:59:57,36.351117,127.349152,139.1,36.350316,127.351399,45.5,235.9034,-52.97,-45.64702,-46.78305,-58.3989,-68.64608,0
2023-08-08 13:59:58,36.351116,127.349153,140.7,36.350316,127.351399,45.5,236.371,-57.8,-45.66422,-46.80025,-58.4161,-68.66328,0
2023-08-08 13:59:59,36.351115,127.349154,142.2,36.350316,127.351399,45.5,236.8483,-55.1,-45.68175,-46.81777,-58.43362,-68.6808,0
2023-08-08 14:00:00,36.351114,127.349155,143.8,36.350316,127.351399,45.5,237.1704,-50.79,-45.69355,-46.82957,-58.44542,-68.6926,0
2023-08-08 14:00:01,36.351113,127.349155,145.4,36.350316,127.351399,45.5,237.6662,-52.48,-45.71169,-46.84772,-58.46356,-68.71075,0
2023-08-08 14:00:02,36.351112,127.349156,146.9,36.350316,127.351399,45.5,238.5352,-61.7,-45.74339,-46.87942,-58.49526,-68.74245,0
2023-08-08 14:00:03,36.351113,127.349165,147.5,36.350316,127.351399,45.5,237.9793,-53.26,-45.72313,-46.85915,-58.475,-68.72218,0
2023-08-08 14:00:04,36.351113,127.349188,147.6,36.350316,127.351399,45.5,236.3509,-53.59,-45.66349,-46.79951,-58.41536,-68.66254,0
2023-08-08 14:00:05,36.351113,127.349217,147.5,36.350316,127.351399,45.5,234.1895,-46.98,-45.58369,-46.71972,-58.33556,-68.58275,0
2023-08-08 14:00:06,36.351111,127.349249,147.6,36.350316,127.351399,45.5,231.8617,-43.32,-45.49693,-46.63295,-58.24879,-68.49598,0
2023-08-08 14:00:07,36.35111,127.349288,147.7,36.350316,127.351399,45.5,229.0165,-44.19,-45.38968,-46.52571,-58.14155,-68.38873,0
2023-08-08 14:00:08,36.351109,127.34932,147.9,36.350316,127.351399,45.5,226.8897,-52.83,-45.30864,-46.44467,-58.06051,-68.30769,0
2023-08-08 14:00:09,36.351109,127.349351,148.2,36.350316,127.351399,45.5,224.7746,-52.54,-45.22729,-46.36332,-57.97916,-68.22634,0
2023-08-08 14:00:10,36.351108,127.349381,148.3,36.350316,127.351399,45.5,222.6705,-47.53,-45.1456,-46.28162,-57.89747,-68.14465,0
2023-08-08 14:00:11,36.351108,127.349412,148.4,36.350316,127.351399,45.5,220.4091,-54.01,-45.05693,-46.19296,-57.8088,-68.05599,0
2023-08-08 14:00:12,36.351108,127.349445,148.4,36.350316,127.351399,45.5,218.1489,-56.99,-44.9674,-46.10343,-57.71927,-67.96646,0
2023-08-08 14:00:13,36.351108,127.349477,148.4,36.350316,127.351399,45.5,215.7361,-47,-44.8708,-46.00683,-57.62267,-67.86986,0
2023-08-08 14:00:14,36.351107,127.34951,148.4,36.350316,127.351399,45.5,213.6834,-53.35,-44.78776,-45.92379,-57.53963,-67.78681,0
2023-08-08 14:00:15,36.351107,127.349543,148.4,36.350316,127.351399,45.5,211.3022,-61.01,-44.69042,-45.82645,-57.44229,-67.68948,0
2023-08-08 14:00:23,36.351091,127.349791,148,36.350316,127.351399,45.5,193.8522,-45,-43.94176,-45.07779,-56.69363,-66.94081,0
2023-08-08 14:00:24,36.35107,127.349799,147.9,36.350316,127.351399,45.5,192.3736,-50.01,-43.87525,-45.01128,-56.62712,-66.87431,0
2023-08-08 14:00:25,36.351045,127.349801,147.6,36.350316,127.351399,45.5,191.0675,-51.22,-43.81608,-44.95211,-56.56795,-66.81513,0
2023-08-08 14:00:26,36.351019,127.349801,147.3,36.350316,127.351399,45.5,189.7721,-52.26,-43.75699,-44.89302,-56.50886,-66.75604,0
2023-08-08 14:00:27,36.350992,127.3498,147,36.350316,127.351399,45.5,188.3187,-50.19,-43.69021,-44.82624,-56.44209,-66.68927,0
2023-08-08 14:00:28,36.350965,127.349798,146.8,36.350316,127.351399,45.5,187.0975,-55.33,-43.6337,-44.76973,-56.38557,-66.63276,0
2023-08-08 14:00:29,36.350938,127.349798,146.7,36.350316,127.351399,45.5,185.9133,-51.47,-43.57854,-44.71457,-56.33042,-66.57761,0
2023-08-08 14:00:30,36.350911,127.349797,146.7,36.350316,127.351399,45.5,184.8183,-51.78,-43.52724,-44.66327,-56.27911,-66.5263,0
2023-08-08 14:00:31,36.350884,127.349797,146.7,36.350316,127.351399,45.5,184.0956,-58.4,-43.49321,-44.62924,-56.24508,-66.49227,0
2023-08-08 14:00:32,36.350857,127.349796,146.7,36.350316,127.351399,45.5,183.0303,-61.73,-43.4428,-44.57883,-56.19467,-66.44186,0
2023-08-08 14:00:33,36.35083,127.349795,146.7,36.350316,127.351399,45.5,182.2113,-54.39,-43.40385,-44.53988,-56.15572,-66.40291,0
2023-08-08 14:00:34,36.350803,127.349795,146.7,36.350316,127.351399,45.5,181.2983,-46.71,-43.36021,-44.49625,-56.11209,-66.35928,0
2023-08-08 14:00:35,36.350776,127.349795,146.6,36.350316,127.351399,45.5,180.361,-46.36,-43.31519,-44.45122,-56.06707,-66.31425,0
2023-08-08 14:00:36,36.350749,127.349795,146.6,36.350316,127.351399,45.5,179.7094,-48.96,-43.28376,-44.41979,-56.03563,-66.28282,0
2023-08-08 14:00:37,36.350722,127.349796,146.6,36.350316,127.351399,45.5,178.8566,-49.12,-43.24244,-44.37847,-55.99432,-66.2415,0
2023-08-08 14:00:38,36.350694,127.349795,146.6,36.350316,127.351399,45.5,178.134,-48.08,-43.20728,-44.34331,-55.95915,-66.20634,0
2023-08-08 14:00:39,36.350667,127.349795,146.6,36.350316,127.351399,45.5,177.3715,-47.28,-43.17001,-44.30605,-55.92189,-66.16908,0
2023-08-08 14:00:40,36.35064,127.349794,146.6,36.350316,127.351399,45.5,176.7495,-46.34,-43.1395,-44.27553,-55.89138,-66.13856,0
2023-08-08 14:00:41,36.350613,127.349793,146.6,36.350316,127.351399,45.5,176.3128,-47.02,-43.11802,-44.25404,-55.86989,-66.11707,0
2023-08-08 14:00:42,36.350586,127.349793,146.6,36.350316,127.351399,45.5,175.8351,-46.24,-43.09445,-44.23048,-55.84632,-66.09351,0
2023-08-08 14:00:43,36.350559,127.349793,146.6,36.350316,127.351399,45.5,175.3649,-46.33,-43.0712,-44.20722,-55.82307,-66.07025,0
2023-08-08 14:00:44,36.350532,127.349793,146.6,36.350316,127.351399,45.5,175.077,-50.07,-43.05692,-44.19295,-55.8088,-66.05598,0
2023-08-08 14:00:45,36.350505,127.349792,146.6,36.350316,127.351399,45.5,174.5956,-46.42,-43.033,-44.16903,-55.78488,-66.03207,0
2023-08-08 14:00:46,36.350478,127.349792,146.6,36.350316,127.351399,45.5,174.4134,-47.64,-43.02394,-44.15997,-55.77581,-66.02299,0
2023-08-08 14:00:47,36.350451,127.349792,146.6,36.350316,127.351399,45.5,174.0256,-47.44,-43.0046,-44.14063,-55.75648,-66.00366,0
2023-08-08 14:00:48,36.350424,127.349792,146.7,36.350316,127.351399,45.5,173.8178,-48.64,-42.99422,-44.13025,-55.7461,-65.99329,0
2023-08-08 14:00:49,36.350397,127.349792,146.7,36.350316,127.351399,45.5,173.7854,-47.33,-42.99261,-44.12864,-55.74448,-65.99167,0
2023-08-08 14:00:50,36.35037,127.349792,146.7,36.350316,127.351399,45.5,173.5416,-45.76,-42.98042,-44.11644,-55.73229,-65.97948,0
2023-08-08 14:00:51,36.350343,127.349792,146.7,36.350316,127.351399,45.5,173.6097,-43.84,-42.98382,-44.11985,-55.73569,-65.98288,0
2023-08-08 14:00:52,36.350316,127.349791,146.7,36.350316,127.351399,45.5,173.3524,-44.92,-42.97094,-44.10697,-55.72281,-65.97,0
2023-08-08 14:00:53,36.35029,127.349791,146.7,36.350316,127.351399,45.5,173.6256,-47.97,-42.98462,-44.12064,-55.73649,-65.98367,0
2023-08-08 14:00:54,36.350263,127.349791,146.7,36.350316,127.351399,45.5,173.5778,-43.83,-42.98223,-44.11826,-55.7341,-65.98129,0
2023-08-08 14:00:55,36.350236,127.349791,146.7,36.350316,127.351399,45.5,173.7412,-44.24,-42.99039,-44.12642,-55.74227,-65.98946,0
2023-08-08 14:00:56,36.350208,127.349791,146.8,36.350316,127.351399,45.5,174.0669,-45.11,-43.00666,-44.14269,-55.75854,-66.00572,0
2023-08-08 14:00:57,36.350181,127.34979,146.8,36.350316,127.351399,45.5,174.0647,-44.01,-43.00655,-44.14259,-55.75843,-66.00562,0
2023-08-08 14:00:58,36.350154,127.34979,146.7,36.350316,127.351399,45.5,174.4941,-41.19,-43.02795,-44.16399,-55.77983,-66.02702,0
2023-08-08 14:00:59,36.350127,127.34979,146.7,36.350316,127.351399,45.5,174.6694,-44.92,-43.03668,-44.17271,-55.78856,-66.03574,0
2023-08-08 14:01:00,36.3501,127.34979,146.7,36.350316,127.351399,45.5,175.1969,-40.35,-43.06287,-44.1989,-55.81474,-66.06193,0
2023-08-08 14:01:01,36.350073,127.34979,146.6,36.350316,127.351399,45.5,175.4919,-42.12,-43.07748,-44.21351,-55.82935,-66.07654,0
2023-08-08 14:01:02,36.350046,127.34979,146.6,36.350316,127.351399,45.5,176.0246,-38.53,-43.10381,-44.23983,-55.85568,-66.10287,0
