Date,Lat,Lon,Alt,S Lat,S Lon,S Alt,Distance,Power,772,850,2400,5100,Building Count
2023-6-1 14:34,36.351256,127.349197,47.8,36.35105,127.346398,47,247.7594,-101.48,-52.07264,-52.90867,-61.92451,-68.4717,0
2023-6-1 14:34,36.351256,127.349197,47.8,36.35105,127.346398,47,247.7365,-96.74,-52.07184,-52.90787,-61.92371,-68.4709,0
2023-6-1 14:34,36.351256,127.349197,47.8,36.35105,127.346398,47,247.7365,-98.58,-52.07184,-52.90787,-61.92371,-68.4709,0
2023-6-1 14:34,36.351256,127.349197,47.8,36.35105,127.346398,47,247.7365,-97.45,-52.07184,-52.90787,-61.92371,-68.4709,0
2023-6-1 14:34,36.351256,127.349197,47.8,36.35105,127.346398,47,247.7365,-98.99,-52.07184,-52.90787,-61.92371,-68.4709,0
2023-6-1 14:34,36.351256,127.349197,47.8,36.35105,127.346398,47,247.7594,-96.53,-52.07264,-52.90867,-61.92451,-68.4717,0
2023-6-1 14:34,36.351256,127.349197,47.8,36.35105,127.346398,47,247.7594,-96.59,-52.07264,-52.90867,-61.92451,-68.4717,0
2023-6-1 14:34,36.351256,127.349197,47.8,36.35105,127.346398,47,247.7365,-97.59,-52.07184,-52.90787,-61.92371,-68.4709,0
2023-6-1 14:34,36.351256,127.349197,47.8,36.35105,127.346398,47,247.7365,-99.17,-52.07184,-52.90787,-61.92371,-68.4709,0
2023-6-1 14:34,36.351256,127.349197,47.8,36.35105,127.346398,47,247.7365,-96.58,-52.07184,-52.90787,-61.92371,-68.4709,0
2023-6-1 14:34,36.351256,127.349197,47.8,36.35105,127.346398,47,247.7365,-96.66,-52.07184,-52.90787,-61.92371,-68.4709,0
2023-6-1 14:34,36.351256,127.349197,47.8,36.35105,127.346398,47,247.7365,-94.53,-52.07184,-52.90787,-61.92371,-68.4709,0
2023-6-1 14:34,36.351256,127.349197,47.8,36.35105,127.346398,47,247.7365,-96.09,-52.07184,-52.90787,-61.92371,-68.4709,0
2023-6-1 14:34,36.351256,127.349197,47.8,36.35105,127.346398,47,247.7365,-98.51,-52.07184,-52.90787,-61.92371,-68.4709,0
2023-6-1 14:34,36.351256,127.349197,47.8,36.35105,127.346398,47,247.7594,-93.78,-52.07264,-52.90867,-61.92451,-68.4717,0
2023-6-1 14:34,36.351256,127.349197,47.8,36.35105,127.346398,47,247.7594,-94.01,-52.07264,-52.90867,-61.92451,-68.4717,0
2023-6-1 14:34,36.351256,127.349197,47.8,36.35105,127.346398,47,247.7365,-100.62,-52.07184,-52.90787,-61.92371,-68.4709,0
2023-6-1 14:34,36.351256,127.349197,47.8,36.35105,127.346398,47,247.7594,-94.59,-52.07264,-52.90867,-61.92451,-68.4717,0
2023-6-1 14:34,36.351256,127.349197,47.8,36.35105,127.346398,47,247.7594,-97.19,-52.07264,-52.90867,-61.92451,-68.4717,0
2023-6-1 14:34,36.351256,127.349197,47.8,36.35105,127.346398,47,247.7594,-92.01,-52.07264,-52.90867,-61.92451,-68.4717,0
2023-6-1 14:34,36.351256,127.349197,47.8,36.35105,127.346398,47,247.7594,-97.15,-52.07264,-52.90867,-61.92451,-68.4717,0
2023-6-1 14:34,36.351256,127.349197,47.8,36.35105,127.346398,47,247.7594,-95.66,-52.07264,-52.90867,-61.92451,-68.4717,0
2023-6-1 14:34,36.351256,127.349197,47.8,36.35105,127.346398,47,247.7594,-94.44,-52.07264,-52.90867,-61.92451,-68.4717,0
2023-6-1 14:34,36.351256,127.349197,47.8,36.35105,127.346398,47,247.7594,-94.4,-52.07264,-52.90867,-61.92451,-68.4717,0
2023-6-1 14:34,36.351256,127.349197,48,36.35105,127.346398,47,247.7594,-97.1,-52.07264,-52.90867,-61.92451,-68.4717,0
2023-6-1 14:34,36.351254,127.349196,48.5,36.35105,127.346398,47,247.7957,-97.62,-52.07391,-52.90994,-61.92579,-68.47298,0
2023-6-1 14:34,36.351254,127.349197,48.9,36.35105,127.346398,47,247.6224,-95.77,-52.06783,-52.90386,-61.91971,-68.4669,0
2023-6-1 14:34,36.351255,127.349197,49.2,36.35105,127.346398,47,247.8797,-99.49,-52.07686,-52.91289,-61.92874,-68.47592,0
2023-6-1 14:34,36.351256,127.349197,49.8,36.35105,127.346398,47,247.9416,-97.44,-52.07903,-52.91505,-61.9309,-68.47809,0
2023-6-1 14:34,36.351257,127.349197,50.5,36.35105,127.346398,47,247.834,-98.96,-52.07526,-52.91129,-61.92713,-68.47431,0
2023-6-1 14:34,36.351257,127.349197,51.3,36.35105,127.346398,47,247.7041,-99.1,-52.07071,-52.90673,-61.92258,-68.46976,0
2023-6-1 14:34,36.351254,127.349195,51.9,36.35105,127.346398,47,247.5766,-96.23,-52.06623,-52.90226,-61.9181,-68.46529,0
2023-6-1 14:34,36.351253,127.349194,51.9,36.35105,127.346398,47,247.551,-95,-52.06533,-52.90136,-61.91721,-68.46439,0
2023-6-1 14:34,36.351254,127.349195,51.9,36.35105,127.346398,47,247.5766,-100.63,-52.06623,-52.90226,-61.9181,-68.46529,0
2023-6-1 14:34,36.351255,127.349195,51.9,36.35105,127.346398,47,247.7706,-100.84,-52.07304,-52.90907,-61.92491,-68.4721,0
2023-6-1 14:34,36.351255,127.349195,51.9,36.35105,127.346398,47,247.7706,-99.61,-52.07304,-52.90907,-61.92491,-68.4721,0
2023-6-1 14:34,36.351256,127.349195,51.7,36.35105,127.346398,47,247.5353,-95.98,-52.06478,-52.90081,-61.91666,-68.46384,0
2023-6-1 14:34,36.351257,127.349195,51.6,36.35105,127.346398,47,247.7297,-95.57,-52.0716,-52.90763,-61.92348,-68.47066,0
2023-6-1 14:34,36.351258,127.349195,51.5,36.35105,127.346398,47,247.7297,-94.78,-52.0716,-52.90763,-61.92348,-68.47066,0
2023-6-1 14:34,36.351258,127.349196,51.4,36.35105,127.346398,47,247.7297,-101.43,-52.0716,-52.90763,-61.92348,-68.47066,0
2023-6-1 14:34,36.351257,127.349196,51.6,36.35105,127.346398,47,247.7297,-97.13,-52.0716,-52.90763,-61.92348,-68.47066,0
2023-6-1 14:34,36.351254,127.349196,52.7,36.35105,127.346398,47,247.6445,-95.82,-52.06861,-52.90464,-61.92049,-68.46767,0
2023-6-1 14:34,36.351251,127.349194,54.2,36.35105,127.346398,47,247.636,-98.35,-52.06832,-52.90435,-61.92019,-68.46738,0
2023-6-1 14:34,36.351248,127.349193,55.7,36.35105,127.346398,47,247.4004,-94.42,-52.06005,-52.89608,-61.91192,-68.45911,0
2023-6-1 14:34,36.351245,127.349192,57.3,36.35105,127.346398,47,247.4413,-98.68,-52.06149,-52.89751,-61.91336,-68.46054,0
2023-6-1 14:34,36.351243,127.349192,58.8,36.35105,127.346398,47,247.4131,-95.42,-52.06049,-52.89652,-61.91237,-68.45955,0
2023-6-1 14:34,36.35124,127.349191,60.4,36.35105,127.346398,47,247.4454,-93.41,-52.06163,-52.89766,-61.91351,-68.46069,0
2023-6-1 14:34,36.351236,127.34919,61.9,36.35105,127.346398,47,247.4889,-100.43,-52.06315,-52.89918,-61.91503,-68.46221,0
2023-6-1 14:34,36.351231,127.349188,63.3,36.35105,127.346398,47,247.2684,-92.98,-52.05541,-52.89144,-61.90729,-68.45448,0
2023-6-1 14:34,36.351228,127.349186,64.6,36.35105,127.346398,47,247.0558,-93.82,-52.04794,-52.88397,-61.89982,-68.447,0
2023-6-1 14:34,36.351225,127.349185,65.9,36.35105,127.346398,47,247.0643,-91.24,-52.04824,-52.88427,-61.90012,-68.4473,0
2023-6-1 14:34,36.351222,127.349185,67.3,36.35105,127.346398,47,247.3249,-87.23,-52.0574,-52.89342,-61.90927,-68.45646,0
2023-6-1 14:34,36.351219,127.349185,68.7,36.35105,127.346398,47,247.1687,-85.34,-52.05191,-52.88794,-61.90379,-68.45097,0
2023-6-1 14:34,36.351215,127.349183,70.1,36.35105,127.346398,47,247.2343,-84.46,-52.05421,-52.89024,-61.90609,-68.45327,0
2023-6-1 14:34,36.351212,127.349182,71.7,36.35105,127.346398,47,247.0962,-87.36,-52.04936,-52.88539,-61.90124,-68.44843,0
2023-6-1 14:34,36.351209,127.349181,73.2,36.35105,127.346398,47,247.3905,-89.02,-52.0597,-52.89573,-61.91158,-68.45876,0
